numbers,num_solutions,difficulty
"[3, 6, 6, 13]",20,Easy
"[2, 5, 9, 11]",20,Easy
"[5, 9, 12, 13]",20,Easy
"[4, 5, 8, 11]",20,Easy
"[3, 8, 11, 12]",20,Easy
"[3, 7, 10, 11]",20,Easy
"[3, 8, 9, 12]",20,Easy
"[3, 8, 10, 11]",20,Easy
"[4, 9, 10, 13]",20,Easy
"[4, 9, 9, 12]",20,Easy
"[3, 10, 11, 13]",20,Easy
"[4, 4, 5, 10]",20,Easy
"[1, 2, 4, 5]",20,Easy
"[2, 6, 7, 12]",20,Easy
"[2, 6, 7, 8]",20,Easy
"[1, 10, 11, 12]",20,Easy
"[1, 7, 8, 12]",20,Easy
"[3, 9, 10, 12]",20,Easy
"[2, 6, 6, 9]",20,Easy
"[5, 8, 8, 9]",20,Easy
"[1, 5, 7, 8]",20,Easy
"[7, 10, 12, 12]",20,Easy
"[4, 4, 12, 13]",20,Easy
"[4, 7, 7, 8]",20,Easy
"[5, 6, 9, 12]",20,Easy
"[1, 3, 3, 8]",20,Easy
"[2, 4, 4, 5]",20,Easy
"[4, 5, 9, 12]",20,Easy
"[2, 3, 7, 10]",20,Easy
"[2, 5, 6, 6]",20,Easy
"[2, 11, 12, 13]",20,Easy
"[3, 4, 6, 9]",20,Easy
"[3, 4, 5, 9]",20,Easy
"[1, 2, 6, 10]",20,Easy
"[2, 5, 8, 12]",20,Easy
"[4, 5, 9, 10]",20,Easy
"[1, 8, 9, 11]",21,Easy
"[2, 6, 11, 12]",21,Easy
"[2, 8, 9, 13]",21,Easy
"[6, 7, 9, 12]",22,Easy
"[2, 6, 10, 13]",22,Easy
"[2, 7, 10, 12]",22,Easy
"[3, 9, 12, 13]",22,Easy
"[3, 6, 7, 13]",22,Easy
"[4, 5, 7, 11]",22,Easy
"[4, 5, 8, 9]",22,Easy
"[3, 5, 9, 10]",22,Easy
"[4, 5, 9, 13]",22,Easy
"[5, 6, 7, 12]",22,Easy
"[1, 3, 7, 10]",22,Easy
"[2, 10, 12, 13]",22,Easy
"[2, 7, 9, 11]",22,Easy
"[1, 1, 1, 8]",24,Easy
"[1, 1, 1, 11]",24,Easy
"[1, 1, 3, 4]",24,Easy
"[5, 5, 5, 5]",24,Easy
"[6, 6, 11, 12]",24,Easy
"[10, 10, 11, 12]",24,Easy
"[1, 1, 6, 6]",24,Easy
"[1, 1, 4, 12]",24,Easy
"[5, 6, 6, 10]",24,Easy
"[8, 8, 11, 12]",24,Easy
"[8, 9, 11, 13]",24,Easy
"[2, 5, 6, 13]",24,Easy
"[3, 3, 7, 8]",24,Easy
"[3, 3, 6, 10]",24,Easy
"[2, 5, 7, 11]",24,Easy
"[2, 5, 7, 7]",24,Easy
"[1, 3, 4, 13]",24,Easy
"[2, 4, 5, 9]",24,Easy
"[2, 4, 5, 10]",24,Easy
"[2, 4, 9, 10]",24,Easy
"[2, 5, 5, 7]",24,Easy
"[2, 11, 11, 11]",24,Easy
"[1, 2, 11, 13]",24,Easy
"[5, 10, 13, 13]",24,Easy
"[3, 4, 4, 4]",24,Easy
"[3, 3, 10, 13]",24,Easy
"[6, 8, 8, 9]",24,Easy
"[2, 3, 11, 13]",24,Easy
"[4, 5, 10, 10]",24,Easy
"[1, 3, 6, 13]",24,Easy
"[1, 3, 6, 9]",24,Easy
"[1, 3, 5, 10]",24,Easy
"[5, 7, 8, 9]",24,Easy
"[2, 9, 10, 12]",24,Easy
"[2, 3, 6, 7]",24,Easy
"[3, 6, 7, 7]",24,Easy
"[1, 4, 5, 12]",24,Easy
"[6, 7, 12, 12]",24,Easy
"[4, 5, 10, 11]",24,Easy
"[1, 2, 5, 12]",24,Easy
"[1, 2, 6, 11]",24,Easy
"[3, 3, 3, 5]",24,Easy
"[4, 5, 11, 13]",24,Easy
"[4, 6, 6, 9]",24,Easy
"[4, 5, 7, 7]",24,Easy
"[5, 8, 9, 11]",24,Easy
"[4, 5, 8, 10]",24,Easy
"[4, 5, 7, 12]",24,Easy
"[2, 9, 10, 10]",24,Easy
"[2, 3, 3, 5]",24,Easy
"[6, 7, 11, 13]",24,Easy
"[2, 2, 6, 7]",24,Easy
"[9, 10, 12, 12]",24,Easy
"[9, 9, 10, 13]",24,Easy
"[4, 7, 12, 13]",24,Easy
"[1, 5, 5, 6]",24,Easy
"[2, 6, 9, 9]",24,Easy
"[3, 7, 9, 9]",24,Easy
"[3, 7, 8, 11]",24,Easy
"[4, 4, 11, 12]",24,Easy
"[2, 2, 11, 12]",24,Easy
"[2, 2, 10, 13]",24,Easy
"[2, 2, 9, 12]",24,Easy
"[3, 6, 11, 12]",24,Easy
"[7, 7, 12, 13]",24,Easy
"[7, 7, 10, 13]",24,Easy
"[2, 2, 2, 7]",24,Easy
"[1, 12, 12, 12]",24,Easy
"[2, 7, 10, 11]",24,Easy
"[1, 2, 4, 6]",24,Easy
"[4, 4, 4, 7]",24,Easy
"[4, 4, 4, 5]",24,Easy
"[4, 4, 4, 10]",24,Easy
"[6, 12, 12, 12]",24,Easy
"[7, 8, 12, 12]",24,Easy
"[3, 9, 9, 11]",24,Easy
"[1, 2, 5, 10]",24,Easy
"[2, 4, 6, 13]",25,Easy
"[2, 4, 9, 12]",25,Easy
"[5, 6, 8, 12]",26,Easy
"[4, 6, 7, 10]",26,Easy
"[4, 6, 9, 12]",26,Easy
"[2, 3, 6, 8]",26,Easy
"[5, 6, 11, 13]",26,Easy
"[3, 5, 6, 11]",26,Easy
"[2, 3, 7, 9]",26,Easy
"[4, 7, 10, 12]",26,Easy
"[3, 5, 7, 10]",26,Easy
"[7, 8, 11, 13]",26,Easy
"[1, 6, 9, 12]",26,Easy
"[9, 10, 11, 13]",26,Easy
"[1, 4, 8, 9]",26,Easy
"[1, 2, 4, 11]",26,Easy
"[1, 8, 8, 12]",26,Easy
"[3, 4, 10, 12]",27,Easy
"[2, 4, 6, 11]",27,Easy
"[6, 6, 8, 9]",28,Easy
"[5, 5, 10, 13]",28,Easy
"[2, 8, 9, 11]",28,Easy
"[2, 8, 8, 13]",28,Easy
"[3, 9, 12, 12]",28,Easy
"[7, 7, 11, 12]",28,Easy
"[2, 7, 8, 12]",28,Easy
"[3, 9, 10, 11]",28,Easy
"[4, 4, 10, 13]",28,Easy
"[5, 6, 7, 8]",28,Easy
"[8, 8, 9, 11]",28,Easy
"[2, 2, 5, 6]",28,Easy
"[5, 5, 8, 9]",28,Easy
"[3, 7, 12, 12]",28,Easy
"[5, 6, 12, 12]",28,Easy
"[4, 8, 12, 13]",28,Easy
"[3, 3, 8, 9]",28,Easy
"[4, 7, 8, 9]",28,Easy
"[3, 5, 7, 12]",28,Easy
"[1, 2, 5, 13]",28,Easy
"[6, 7, 10, 12]",28,Easy
"[3, 5, 9, 12]",28,Easy
"[2, 6, 11, 13]",28,Easy
"[3, 4, 12, 12]",28,Easy
"[2, 3, 4, 11]",28,Easy
"[2, 3, 4, 7]",28,Easy
"[3, 5, 10, 13]",28,Easy
"[9, 9, 11, 12]",28,Easy
"[1, 4, 4, 12]",28,Easy
"[3, 6, 9, 11]",28,Easy
"[10, 12, 12, 13]",28,Easy
"[1, 3, 4, 8]",29,Easy
"[3, 5, 6, 12]",30,Easy
"[4, 7, 9, 10]",30,Easy
"[3, 7, 9, 12]",30,Easy
"[3, 6, 8, 9]",30,Easy
"[3, 5, 7, 8]",30,Easy
"[3, 4, 7, 12]",30,Easy
"[3, 5, 6, 8]",30,Easy
"[2, 3, 6, 11]",30,Easy
"[6, 7, 8, 10]",30,Easy
"[2, 6, 8, 13]",30,Easy
"[2, 4, 5, 12]",30,Easy
"[3, 9, 11, 12]",32,Easy
"[7, 8, 8, 13]",32,Easy
"[7, 8, 8, 12]",32,Easy
"[7, 8, 9, 12]",32,Easy
"[1, 11, 12, 13]",32,Easy
"[2, 2, 3, 11]",32,Easy
"[2, 2, 5, 9]",32,Easy
"[4, 4, 9, 11]",32,Easy
"[1, 11, 12, 12]",32,Easy
"[4, 11, 12, 13]",32,Easy
"[2, 2, 3, 4]",32,Easy
"[3, 11, 12, 12]",32,Easy
"[1, 9, 11, 12]",32,Easy
"[1, 5, 6, 9]",32,Easy
"[3, 12, 12, 13]",32,Easy
"[1, 8, 8, 10]",32,Easy
"[2, 9, 10, 13]",32,Easy
"[3, 10, 10, 12]",32,Easy
"[5, 5, 12, 13]",32,Easy
"[2, 8, 10, 12]",32,Easy
"[1, 12, 12, 13]",32,Easy
"[6, 7, 8, 11]",32,Easy
"[2, 5, 12, 12]",32,Easy
"[3, 3, 12, 13]",32,Easy
"[2, 3, 4, 8]",32,Easy
"[3, 3, 9, 10]",32,Easy
"[8, 9, 10, 12]",32,Easy
"[6, 9, 9, 10]",32,Easy
"[1, 3, 5, 6]",32,Easy
"[2, 2, 3, 13]",32,Easy
"[4, 5, 7, 9]",32,Easy
"[2, 4, 12, 12]",32,Easy
"[5, 5, 7, 10]",32,Easy
"[3, 3, 4, 4]",32,Easy
"[3, 6, 12, 12]",32,Easy
"[3, 3, 8, 13]",32,Easy
"[3, 3, 8, 12]",32,Easy
"[4, 4, 7, 12]",32,Easy
"[1, 2, 4, 9]",32,Easy
"[1, 6, 9, 13]",32,Easy
"[4, 9, 11, 12]",32,Easy
"[5, 5, 7, 8]",32,Easy
"[5, 5, 6, 7]",32,Easy
"[5, 7, 10, 10]",32,Easy
"[2, 2, 7, 7]",32,Easy
"[6, 8, 8, 11]",32,Easy
"[4, 8, 8, 9]",32,Easy
"[1, 3, 6, 10]",32,Easy
"[6, 8, 9, 12]",32,Easy
"[2, 2, 7, 12]",32,Easy
"[4, 6, 6, 10]",32,Easy
"[1, 4, 5, 11]",32,Easy
"[6, 9, 12, 13]",32,Easy
"[2, 7, 11, 12]",32,Easy
"[3, 4, 4, 9]",32,Easy
"[2, 8, 8, 9]",32,Easy
"[1, 2, 12, 12]",32,Easy
"[5, 6, 9, 10]",32,Easy
"[3, 4, 10, 10]",32,Easy
"[5, 6, 9, 11]",32,Easy
"[3, 5, 8, 11]",32,Easy
"[6, 8, 9, 9]",32,Easy
"[2, 2, 8, 9]",32,Easy
"[5, 6, 8, 9]",32,Easy
"[8, 8, 10, 13]",32,Easy
"[3, 4, 5, 13]",32,Easy
"[3, 5, 6, 7]",32,Easy
"[5, 9, 9, 12]",32,Easy
"[2, 3, 11, 11]",32,Easy
"[2, 3, 7, 13]",32,Easy
"[1, 6, 6, 9]",32,Easy
"[4, 4, 5, 7]",32,Easy
"[1, 2, 2, 5]",32,Easy
"[1, 1, 2, 10]",32,Easy
"[6, 6, 8, 8]",32,Easy
"[2, 3, 5, 8]",33,Easy
"[1, 2, 3, 12]",33,Easy
"[1, 3, 4, 7]",34,Easy
"[3, 6, 9, 10]",34,Easy
"[2, 7, 9, 13]",34,Easy
"[3, 7, 9, 10]",34,Easy
"[2, 8, 9, 12]",34,Easy
"[1, 6, 8, 8]",34,Easy
"[4, 8, 11, 12]",34,Easy
"[1, 2, 3, 11]",34,Easy
"[2, 3, 5, 9]",34,Easy
"[2, 6, 8, 11]",34,Easy
"[3, 4, 7, 9]",34,Easy
"[3, 4, 8, 11]",35,Easy
"[2, 6, 9, 12]",35,Easy
"[6, 6, 9, 10]",36,Easy
"[6, 6, 9, 11]",36,Easy
"[6, 6, 8, 10]",36,Easy
"[6, 6, 10, 13]",36,Easy
"[2, 7, 8, 13]",36,Easy
"[1, 3, 3, 3]",36,Easy
"[1, 3, 3, 10]",36,Easy
"[3, 5, 6, 6]",36,Easy
"[3, 4, 7, 11]",36,Easy
"[6, 8, 8, 8]",36,Easy
"[2, 4, 4, 7]",36,Easy
"[6, 6, 7, 9]",36,Easy
"[4, 6, 7, 8]",36,Easy
"[1, 2, 5, 9]",36,Easy
"[5, 8, 11, 12]",36,Easy
"[5, 6, 8, 8]",36,Easy
"[4, 7, 7, 11]",36,Easy
"[8, 8, 8, 10]",36,Easy
"[3, 3, 4, 7]",36,Easy
"[2, 2, 4, 12]",36,Easy
"[2, 4, 8, 11]",36,Easy
"[3, 3, 6, 8]",36,Easy
"[3, 7, 12, 13]",36,Easy
"[2, 2, 5, 10]",36,Easy
"[3, 3, 4, 11]",36,Easy
"[4, 5, 12, 12]",36,Easy
"[1, 3, 5, 13]",36,Easy
"[3, 6, 9, 13]",36,Easy
"[6, 10, 12, 12]",36,Easy
"[4, 8, 8, 10]",36,Easy
"[5, 5, 6, 11]",36,Easy
"[3, 3, 3, 7]",36,Easy
"[1, 8, 10, 13]",36,Easy
"[1, 7, 9, 12]",36,Easy
"[4, 4, 4, 9]",36,Easy
"[5, 8, 8, 8]",36,Easy
"[4, 4, 7, 8]",36,Easy
"[4, 8, 12, 12]",36,Easy
"[5, 5, 8, 10]",36,Easy
"[2, 3, 7, 8]",37,Easy
"[3, 7, 11, 12]",38,Easy
"[2, 4, 7, 10]",38,Easy
"[3, 7, 10, 13]",38,Easy
"[3, 4, 6, 8]",38,Easy
"[1, 2, 8, 9]",38,Easy
"[4, 6, 8, 9]",38,Easy
"[2, 5, 7, 13]",38,Easy
"[3, 4, 8, 10]",38,Easy
"[3, 5, 9, 9]",40,Easy
"[2, 3, 5, 5]",40,Easy
"[5, 6, 6, 12]",40,Easy
"[1, 2, 7, 9]",40,Easy
"[2, 3, 8, 8]",40,Easy
"[2, 5, 10, 10]",40,Easy
"[3, 4, 4, 7]",40,Easy
"[1, 2, 7, 8]",40,Easy
"[3, 3, 9, 12]",40,Easy
"[4, 5, 6, 10]",40,Easy
"[3, 6, 7, 9]",40,Easy
"[8, 10, 12, 12]",40,Easy
"[5, 10, 10, 12]",40,Easy
"[2, 3, 4, 5]",40,Easy
"[2, 4, 5, 11]",40,Easy
"[2, 4, 7, 9]",40,Easy
"[1, 3, 3, 12]",40,Easy
"[2, 3, 10, 12]",40,Easy
"[2, 5, 6, 12]",40,Easy
"[4, 4, 6, 8]",40,Easy
"[3, 3, 4, 5]",40,Easy
"[1, 2, 4, 7]",40,Easy
"[2, 7, 8, 8]",40,Easy
"[2, 7, 12, 12]",40,Easy
"[2, 3, 8, 10]",40,Easy
"[5, 9, 12, 12]",40,Easy
"[2, 3, 5, 13]",42,Easy
"[2, 10, 11, 12]",42,Easy
"[2, 4, 5, 6]",42,Easy
"[5, 6, 7, 13]",42,Easy
"[1, 3, 5, 8]",42,Easy
"[3, 3, 5, 12]",44,Easy
"[3, 8, 12, 13]",44,Easy
"[3, 7, 7, 10]",44,Easy
"[2, 12, 12, 13]",44,Easy
"[4, 7, 8, 8]",44,Easy
"[5, 5, 6, 6]",44,Easy
"[4, 6, 9, 10]",44,Easy
"[1, 3, 4, 11]",44,Easy
"[4, 4, 5, 6]",44,Easy
"[1, 2, 6, 7]",44,Easy
"[8, 9, 12, 12]",44,Easy
"[1, 4, 5, 5]",44,Easy
"[3, 6, 9, 9]",44,Easy
"[5, 7, 8, 8]",44,Easy
"[4, 5, 5, 9]",44,Easy
"[4, 6, 6, 12]",44,Easy
"[3, 8, 8, 9]",44,Easy
"[5, 5, 11, 12]",44,Easy
"[2, 8, 10, 10]",44,Easy
"[1, 2, 5, 6]",44,Easy
"[2, 2, 3, 9]",44,Easy
"[2, 9, 11, 11]",44,Easy
"[2, 4, 6, 9]",45,Easy
"[2, 3, 5, 7]",46,Easy
"[2, 3, 4, 13]",46,Easy
"[2, 4, 6, 7]",47,Easy
"[3, 3, 7, 12]",48,Easy
"[6, 8, 8, 12]",48,Easy
"[3, 3, 7, 9]",48,Easy
"[2, 2, 4, 4]",48,Easy
"[3, 6, 6, 7]",48,Easy
"[3, 6, 8, 8]",48,Easy
"[4, 5, 8, 12]",48,Easy
"[4, 5, 6, 6]",48,Easy
"[8, 8, 8, 13]",48,Easy
"[2, 2, 4, 7]",48,Easy
"[2, 11, 12, 12]",48,Easy
"[1, 1, 4, 4]",48,Easy
"[3, 3, 4, 8]",48,Easy
"[1, 4, 7, 8]",48,Easy
"[2, 11, 13, 13]",48,Easy
"[9, 9, 9, 12]",48,Easy
"[1, 3, 3, 6]",48,Easy
"[1, 2, 2, 9]",48,Easy
"[2, 3, 7, 11]",48,Easy
"[2, 3, 7, 7]",48,Easy
"[3, 4, 9, 9]",48,Easy
"[1, 1, 2, 6]",48,Easy
"[1, 2, 2, 4]",48,Easy
"[1, 2, 3, 7]",48,Easy
"[4, 12, 12, 12]",48,Easy
"[10, 10, 10, 12]",48,Easy
"[2, 2, 2, 11]",48,Easy
"[1, 4, 4, 9]",48,Easy
"[2, 2, 2, 13]",48,Easy
"[1, 8, 10, 12]",48,Easy
"[1, 2, 3, 3]",48,Easy
"[7, 7, 7, 12]",48,Easy
"[5, 5, 5, 12]",48,Easy
"[2, 2, 2, 9]",48,Easy
"[2, 2, 2, 5]",48,Easy
"[4, 9, 12, 12]",48,Easy
"[3, 3, 3, 3]",48,Easy
"[1, 2, 3, 5]",48,Easy
"[1, 8, 9, 12]",49,Easy
"[1, 2, 3, 8]",49,Easy
"[1, 4, 6, 8]",49,Easy
"[2, 2, 5, 12]",50,Easy
"[6, 7, 9, 9]",52,Easy
"[1, 3, 4, 5]",52,Easy
"[3, 3, 6, 7]",52,Easy
"[2, 2, 5, 5]",52,Easy
"[3, 7, 8, 8]",52,Easy
"[1, 3, 6, 8]",52,Easy
"[3, 4, 6, 6]",52,Easy
"[6, 8, 8, 10]",52,Easy
"[2, 3, 8, 12]",52,Easy
"[3, 3, 4, 12]",52,Easy
"[3, 3, 5, 9]",52,Easy
"[1, 3, 8, 8]",52,Easy
"[6, 9, 12, 12]",52,Easy
"[2, 11, 11, 13]",52,Easy
"[2, 5, 6, 7]",52,Easy
"[4, 4, 5, 5]",52,Easy
"[3, 5, 6, 9]",54,Easy
"[3, 4, 6, 10]",54,Easy
"[3, 4, 8, 12]",54,Easy
"[2, 8, 12, 12]",54,Easy
"[2, 8, 10, 11]",54,Easy
"[10, 11, 12, 12]",56,Easy
"[4, 10, 12, 12]",56,Easy
"[4, 4, 10, 12]",56,Easy
"[2, 2, 3, 6]",56,Easy
"[2, 2, 3, 7]",56,Easy
"[2, 2, 4, 9]",56,Easy
"[2, 2, 4, 13]",56,Easy
"[2, 2, 6, 12]",56,Easy
"[4, 6, 6, 7]",56,Easy
"[3, 3, 6, 11]",56,Easy
"[3, 4, 4, 5]",56,Easy
"[2, 3, 6, 10]",56,Easy
"[2, 6, 8, 10]",57,Easy
"[1, 3, 4, 9]",58,Easy
